Date,0384.HK_Close,1193.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-01-02,11.259808540344238,18.39349365234375,0.6121625805932459,,,,,,
2015-01-05,10.985626220703123,18.20084571838379,0.6035777892236664,,,,,,
2015-01-06,10.930787086486816,17.870590209960938,0.611663462597563,,,,,,
2015-01-07,11.131856918334961,17.907289505004886,0.6216382951324784,,,,,,
2015-01-08,11.36948013305664,18.714580535888672,0.607519901995856,,,,,,
2015-01-09,11.515713691711426,18.76045227050781,0.6138292150778579,,,,,,
2015-01-12,11.259808540344238,18.25589179992676,0.6167766912591698,,,,,,
2015-01-13,11.00390338897705,17.44859504699707,0.6306469580696034,,,,,,
2015-01-14,11.077019691467283,16.457820892333984,0.6730550638466928,,,,,,
2015-01-15,10.950664520263672,16.567907333374027,0.6609564080675955,,,,,,
2015-01-16,10.950664520263672,16.898164749145508,0.648038688391733,,,,,,
2015-01-19,10.932353019714355,16.898164749145508,0.6469550499717535,,,,,,
2015-01-20,10.97087860107422,16.879817962646484,0.6499405755057185,,,,,,
2015-01-21,11.025917053222656,17.466943740844727,0.6312447796714222,,,,,,
2015-01-22,11.282760620117188,17.466943740844727,0.6459493307769443,,,,,,
2015-01-23,11.301107406616213,17.577028274536133,0.6429475580344912,,,,,,
2015-01-26,11.025917053222656,17.246770858764652,0.639303272683036,,,,,,
2015-01-27,10.989225387573242,17.026596069335938,0.645415286932442,,,,,,
2015-01-28,11.246070861816406,17.04494857788086,0.659789075363382,,,,,,
2015-01-29,11.209376335144043,17.35685157775879,0.6458185279125063,,,,,,
2015-01-30,11.044262886047363,17.375202178955078,0.6356336330534458,,,,,,
2015-02-02,10.989225387573242,17.155033111572266,0.6405831639089198,,,,,,
2015-02-03,10.989225387573242,17.393550872802734,0.6317988470517796,,,,,,
2015-02-04,11.337799072265625,17.521984100341793,0.6470613720077776,,,,,,
2015-02-05,11.117646217346193,17.430246353149414,0.6378364362783308,,,,,,
2015-02-06,11.576295852661133,18.39349365234375,0.6293690623143825,,,,,,
2015-02-09,11.924869537353516,18.57697105407715,0.6419167851766839,,,,,,
2015-02-10,11.356145858764648,18.25589179992676,0.6220537447976223,,,,,,
2015-02-11,11.447875022888185,18.329280853271484,0.6245676038536406,,,,,,
2015-02-12,11.246070861816406,18.07241439819336,0.622278275277964,,,,,,
2015-02-13,11.741410255432127,18.39349365234375,0.6383458454036547,,,,,,
2015-02-16,11.649681091308596,18.292585372924805,0.6368526292927136,,,,,,
2015-02-17,11.447875022888185,17.980674743652344,0.6366766089759557,,,,,,
2015-02-18,11.392836570739744,17.962326049804688,0.6342628754845269,,,,,,
2015-02-23,11.191031455993652,18.12745857238769,0.6173524772545986,,,,,,
2015-02-24,10.989225387573242,17.632070541381836,0.6232521224198784,,,,,,
2015-02-25,11.00757122039795,17.66876792907715,0.6229959703236015,,,,,,
2015-02-26,11.209376335144043,17.48529052734375,0.6410746402877698,,,,,,
2015-02-27,11.06260871887207,17.595375061035156,0.6287225296703192,,,,,,
2015-03-02,12.071638107299805,18.531105041503906,0.651425701827446,,,,,,
2015-03-03,11.869832038879395,19.081531524658203,0.6220586656548268,,,,,,
2015-03-04,11.686372756958008,18.714580535888672,0.6244528288810548,,,,,,
2015-03-05,11.557950019836426,18.622838973999023,0.6206330858562162,,,,,,
2015-03-06,12.071638107299805,19.494356155395508,0.6192375891295442,,,,,,
2015-03-09,11.723064422607422,18.98979377746582,0.6173350042652154,,,,,,
2015-03-10,11.649681091308596,19.03566169738769,0.6119924422121511,,,,,,
2015-03-11,11.594643592834473,19.448486328125,0.5961720309342087,,,,,,
2015-03-12,11.374490737915039,19.081531524658203,0.5960994652455595,,,,,,
2015-03-13,11.374490737915039,18.622838973999023,0.6107817800387987,,,,,,
2015-03-16,11.227723121643066,18.80631828308105,0.59701866961084,,,,,,
2015-03-17,11.356145858764648,19.081531524658203,0.5951380707617527,,,,,,
2015-03-18,11.576295852661133,19.173269271850586,0.6037726633118838,,,,,,
2015-03-19,11.447875022888185,19.2650089263916,0.5942314933062639,,,,,,
2015-03-20,11.46622085571289,19.540224075317386,0.5868008888494104,,,,,,
2015-03-23,11.447875022888185,20.044782638549805,0.5711149494268806,,,,,,
2015-03-24,11.46622085571289,19.769569396972656,0.5799934548634494,,,,,,
2015-03-25,11.154340744018556,20.044782638549805,0.5564710251617649,,,,,,
2015-03-26,11.282760620117188,19.998912811279297,0.5641686988981601,,,,,,
2015-03-27,11.649681091308596,21.42085075378418,0.5438477315963083,,,,,,
2015-03-30,11.998252868652346,22.017152786254886,0.5449502478877627,,,,,,
2015-03-31,11.649681091308596,22.10889434814453,0.5269228260745786,,,,,,
2015-04-01,11.649681091308596,22.10889434814453,0.5269228260745786,,,,,,
2015-04-02,12.089981079101562,21.879547119140625,0.5525699875444418,,,,,,
2015-04-08,13.043971061706545,23.39322280883789,0.5575961537363963,,,,,,
2015-04-09,13.0623197555542,23.16388320922852,0.563908893753624,,,,,,
2015-04-10,13.025627136230467,22.98040199279785,0.5668145901152098,,,,,,
2015-04-13,13.025627136230467,22.84279441833496,0.5702291452474544,,,,,,
2015-04-14,12.273442268371582,22.33823776245117,0.5494364595313905,,,,,,
2015-04-15,12.38351821899414,22.84279441833496,0.5421192342848564,,,,,,
