Date,1088.HK_Close,1171.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-01-02,17.682722091674805,4.895304203033447,3.6121804403324815,,,,,,
2015-01-05,17.911874771118164,5.129109859466553,3.4921994774705545,,,,,,
2015-01-06,17.87368392944336,5.1218037605285645,3.4897244730826653,,,,,,
2015-01-07,17.95006561279297,5.1218037605285645,3.504637516791651,,,,,,
2015-01-08,17.759105682373047,5.165642738342285,3.43792758847898,,,,,,
2015-01-09,17.45357322692871,4.909916877746582,3.554759410700873,,,,,,
2015-01-12,17.186235427856445,4.800321578979492,3.58022585468328,,,,,,
2015-01-13,17.377189636230472,4.785707950592041,3.63105935749396,,,,,,
2015-01-14,17.10984992980957,4.712643623352051,3.630626734647829,,,,,,
2015-01-15,17.071659088134766,4.7272562980651855,3.611325050245744,,,,,,
2015-01-16,16.727933883666992,4.6907243728637695,3.566172845379592,,,,,,
2015-01-19,16.346017837524414,4.522676944732666,3.6142351172267118,,,,,,
2015-01-20,16.498785018920902,4.551902294158936,3.624591204449263,,,,,,
2015-01-21,16.61335563659668,4.610353946685791,3.603488111479899,,,,,,
2015-01-22,16.498785018920902,4.683417797088623,3.5228087122991942,,,,,,
2015-01-23,16.498785018920902,4.646886348724365,3.5505032360970152,,,,,,
2015-01-26,16.346017837524414,4.676111698150635,3.495643152405691,,,,,,
2015-01-27,16.193248748779293,4.624966621398926,3.5012682413438214,,,,,,
2015-01-28,16.384208679199222,4.58843469619751,3.5707620929588493,,,,,,
2015-01-29,16.155057907104492,4.610353946685791,3.504081919505931,,,,,,
2015-01-30,16.231443405151367,4.515369892120361,3.594709579269769,,,,,,
2015-02-02,16.155057907104492,4.500757694244385,3.5894084962102597,,,,,,
2015-02-03,16.193248748779293,4.537289619445801,3.5689255275613614,,,,,,
2015-02-04,16.346017837524414,4.56651496887207,3.579538871316102,,,,,,
2015-02-05,15.964098930358887,4.529983043670653,3.5240968401999027,,,,,,
2015-02-06,15.69676113128662,4.508063793182373,3.481929682322845,,,,,,
2015-02-09,15.849525451660154,4.471531867980957,3.544540421405234,,,,,,
2015-02-10,15.811334609985352,4.500757694244385,3.5130384002242665,,,,,,
2015-02-11,15.582183837890625,4.486144065856934,3.4734024608088796,,,,,,
2015-02-12,15.69676113128662,4.624966621398926,3.393918792550935,,,,,,
2015-02-13,16.040483474731445,4.595740795135498,3.4902933367586755,,,,,,
2015-02-16,15.964098930358887,4.632272720336914,3.4462778627588633,,,,,,
2015-02-17,15.543993949890135,4.610353946685791,3.371540261255673,,,,,,
2015-02-18,15.429418563842773,4.617659568786621,3.341393693926456,,,,,,
2015-02-23,15.169716835021973,4.624966621398926,3.2799624466118953,,,,,,
2015-02-24,15.169716835021973,4.617659568786621,3.285152707566987,,,,,,
2015-02-25,15.276650428771973,4.6614990234375,3.277196960025663,,,,,,
2015-02-26,15.69676113128662,4.719950199127197,3.3256200741671447,,,,,,
2015-02-27,15.5058012008667,4.676111698150635,3.3159603965403823,,,,,,
2015-03-02,15.773141860961914,4.632272720336914,3.405054670402632,,,,,,
2015-03-03,15.429418563842773,4.58843469619751,3.3626758547156212,,,,,,
2015-03-04,15.093332290649414,4.559208393096924,3.310515990780803,,,,,,
2015-03-05,14.650310516357422,4.573822021484375,3.2030783986655544,,,,,,
2015-03-06,14.650310516357422,4.56651496887207,3.208203765064204,,,,,,
2015-03-09,14.650310516357422,4.537289619445801,3.228868277125069,,,,,,
2015-03-10,14.894736289978027,4.551902294158936,3.272200352167303,,,,,,
2015-03-11,14.32949924468994,4.500757694244385,3.18379708888009,,,,,,
2015-03-12,14.390605926513672,4.442306041717528,3.239444962002175,,,,,,
2015-03-13,14.818351745605467,4.551902294158936,3.255419556043762,,,,,,
2015-03-16,14.68086051940918,4.508063793182373,3.2565778109908985,,,,,,
2015-03-17,14.910013198852539,4.522676944732666,3.296723020691867,,,,,,
2015-03-18,14.940564155578613,4.500757694244385,3.319566430933343,,,,,,
2015-03-19,15.391225814819336,4.573822021484375,3.3650688073394495,,,,,,
2015-03-20,15.31484317779541,4.515369892120361,3.3917139777454093,,,,,,
2015-03-23,15.047500610351562,4.508063793182373,3.3379076474268556,,,,,,
2015-03-24,14.726692199707033,4.456918716430664,3.3042317207662575,,,,,,
2015-03-25,14.497544288635256,4.456918716430664,3.2528177449566895,,,,,,
2015-03-26,14.466989517211914,4.508063793182373,3.2091359352746087,,,,,,
2015-03-27,14.37532901763916,4.4642252922058105,3.220117282776334,,,,,,
2015-03-30,15.078054428100586,4.676111698150635,3.2244855130521874,,,,,,
2015-03-31,15.123884201049805,4.8441596031188965,3.1220862729857912,,,,,,
2015-04-01,15.21554470062256,4.8587727546691895,3.131561295185231,,,,,,
2015-04-02,15.543993949890135,5.151029109954834,3.017648244279953,,,,,,
2015-04-08,15.925909996032715,6.64884614944458,2.3952892935209675,,,,,,
2015-04-09,16.498785018920902,6.64884614944458,2.4814508635154913,,,,,,
2015-04-10,16.575166702270508,6.524637222290039,2.5403966745683526,,,,,,
2015-04-13,16.651548385620114,6.590395450592041,2.526638729110594,,,,,,
2015-04-14,16.269634246826172,6.057025909423827,2.6860763830501453,,,,,,
2015-04-15,15.811334609985352,5.9035911560058585,2.6782570459507715,,,,,,
2015-04-16,16.040483474731445,6.035106658935548,2.6578624672659243,,,,,,
2015-04-17,15.887716293334961,6.108170509338379,2.601059723045596,,,,,,
2015-04-20,15.582183837890625,5.70631742477417,2.730689984093778,,,,,,
2015-04-21,15.31484317779541,5.801301002502441,2.6398980454882826,,,,,,
2015-04-22,15.543993949890135,5.859753131866455,2.652670445339912,,,,,,
2015-04-23,15.543993949890135,5.845139503479004,2.6593024752682823,,,,,,
2015-04-24,15.391225814819336,5.815913677215576,2.646398600294912,,,,,,
2015-04-27,15.69676113128662,6.1008644104003915,2.572874936300455,,,,,,
2015-04-28,15.773141860961914,5.918204307556152,2.665190493816398,,,,,,
2015-04-29,15.391225814819336,5.85244607925415,2.629879131971572,,,,,,
2015-04-30,15.391225814819336,5.662478446960449,2.718107620008896,,,,,,
2015-05-04,15.734951972961426,5.677091598510742,2.7716572297493207,,,,,,
2015-05-05,15.23082160949707,5.479817867279053,2.7794393861962017,,,,,,
2015-05-06,14.971117973327635,5.340995788574219,2.80305743834413,,,,,,
2015-05-07,14.696138381958008,5.194868087768555,2.8289723884539875,,,,,,
2015-05-08,14.772522926330565,5.38483476638794,2.743356772716674,,,,,,
2015-05-11,14.83362865447998,5.238706588745117,2.8315440850130216,,,,,,
2015-05-12,14.6655855178833,5.172947883605957,2.835053792898493,,,,,,
2015-05-13,14.772522926330565,5.282544136047363,2.7964788453966483,,,,,,
2015-05-14,14.650310516357422,5.209480285644531,2.8122403220775114,,,,,,
2015-05-15,14.696138381958008,5.231400012969972,2.809217101640582,,,,,,
