Date,0489.HK_Close,1114.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-01-02,9.009119033813477,10.590450286865234,0.8506832844479713,,,,,,
2015-01-05,8.847664833068848,10.383472442626953,0.8520911363665588,,,,,,
2015-01-06,8.83151912689209,10.762934684753418,0.8205493562459933,,,,,,
2015-01-07,8.750792503356934,11.021657943725586,0.7939633536112948,,,,,,
2015-01-08,8.912247657775879,11.711590766906738,0.7609766969453099,,,,,,
2015-01-09,9.122137069702148,11.418368339538574,0.7989002279874589,,,,,,
2015-01-12,9.29973602294922,11.81507968902588,0.7871073465198064,,,,,,
2015-01-13,9.574206352233887,11.780583381652832,0.8127107157651315,,,,,,
2015-01-14,9.493478775024414,11.970314979553224,0.7930851269361289,,,,,,
2015-01-15,9.574206352233887,11.987563133239744,0.7986782839696606,,,,,,
2015-01-16,9.219009399414062,11.573604583740234,0.7965547235271763,,,,,,
2015-01-19,9.009119033813477,11.349376678466795,0.793798574939054,,,,,,
2015-01-20,9.154427528381348,11.625348091125488,0.7874540578591034,,,,,,
2015-01-21,9.380459785461426,12.280784606933596,0.7638322864294291,,,,,,
2015-01-22,9.396608352661133,12.211791038513185,0.7694701230168767,,,,,,
2015-01-23,9.525769233703613,12.487764358520508,0.76280821452273,,,,,,
2015-01-26,9.461189270019533,12.07380485534668,0.7836129027569801,,,,,,
2015-01-27,9.477334022521973,12.07380485534668,0.7849500746506679,,,,,,
2015-01-28,9.445042610168457,12.07380485534668,0.7822755728891775,,,,,,
2015-01-29,9.23515510559082,12.211791038513185,0.756249028210953,,,,,,
2015-01-30,9.122137069702148,12.26353645324707,0.7438422925131715,,,,,,
2015-02-02,9.089845657348633,11.935818672180176,0.7615603007219862,,,,,,
2015-02-03,9.138280868530273,12.056556701660154,0.7579511376802929,,,,,,
2015-02-04,9.089845657348633,12.022058486938475,0.756097274624343,,,,,,
2015-02-05,9.057555198669434,12.056556701660154,0.7512555551969687,,,,,,
2015-02-06,8.928391456604004,11.642596244812012,0.7668728923398449,,,,,,
